2023-08-19 03:17:56,775 [Worker-4: Updating Maven Dependencies] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.demo:webVideoJ4:0.0.1-SNAPSHOT @ E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\pom.xml.
2023-08-20 03:30:32,568 [Worker-76: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 03:30:44,264 [Worker-77: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 03:30:44,265 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 03:30:44,268 [Worker-77: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 03:30:44,269 [Worker-77: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 03:31:43,649 [Worker-72: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 03:31:43,651 [Worker-72: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 03:31:43,653 [Worker-72: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 03:31:43,654 [Worker-72: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 03:33:26,123 [Worker-72: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 03:33:26,125 [Worker-72: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 03:33:26,125 [Worker-72: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 03:33:26,125 [Worker-72: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 03:35:18,228 [Worker-74: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 03:35:18,229 [Worker-74: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 03:35:18,230 [Worker-74: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 03:35:18,230 [Worker-74: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:04:45,838 [Worker-11: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:04:45,841 [Worker-11: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:04:45,844 [Worker-11: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:04:45,844 [Worker-11: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:06:12,595 [Worker-11: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:06:12,596 [Worker-11: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:06:12,598 [Worker-11: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:06:12,598 [Worker-11: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:08:21,416 [Worker-17: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:08:21,417 [Worker-17: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:08:21,418 [Worker-17: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:08:21,419 [Worker-17: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:10:44,358 [Worker-17: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:10:44,359 [Worker-17: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:10:44,361 [Worker-17: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:10:44,361 [Worker-17: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:14:05,795 [Worker-19: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:14:05,796 [Worker-19: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:14:05,797 [Worker-19: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:14:05,798 [Worker-19: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:15:23,279 [Worker-23: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:15:23,280 [Worker-23: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:15:23,282 [Worker-23: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:15:23,283 [Worker-23: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:15:53,302 [Worker-24: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:15:53,303 [Worker-24: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:15:53,304 [Worker-24: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:15:53,305 [Worker-24: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:19:19,697 [Worker-19: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:19:19,697 [Worker-19: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:19:19,700 [Worker-19: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:19:19,701 [Worker-19: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:20:44,626 [Worker-21: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:20:44,627 [Worker-21: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:20:44,628 [Worker-21: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:20:44,628 [Worker-21: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:22:37,371 [Worker-24: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:22:37,372 [Worker-24: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:22:37,374 [Worker-24: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:22:37,374 [Worker-24: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:28:55,430 [Worker-24: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:28:55,430 [Worker-24: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:28:55,432 [Worker-24: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:28:55,433 [Worker-24: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:31:31,184 [Worker-23: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:31:31,184 [Worker-23: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:31:31,186 [Worker-23: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:31:31,186 [Worker-23: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:31:45,474 [Worker-23: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:31:45,475 [Worker-23: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:31:45,476 [Worker-23: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:31:45,476 [Worker-23: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:33:49,202 [Worker-32: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:33:49,203 [Worker-32: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:33:49,204 [Worker-32: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:33:49,205 [Worker-32: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:36:17,654 [Worker-29: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:36:17,655 [Worker-29: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:36:17,657 [Worker-29: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:36:17,657 [Worker-29: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:38:14,384 [Worker-37: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:38:14,384 [Worker-37: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:38:14,387 [Worker-37: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:38:14,387 [Worker-37: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:39:57,508 [Worker-37: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:39:57,509 [Worker-37: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:39:57,510 [Worker-37: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:39:57,511 [Worker-37: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:40:20,225 [Worker-35: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:40:20,226 [Worker-35: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:40:20,227 [Worker-35: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:40:20,227 [Worker-35: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:42:58,594 [Worker-37: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:42:58,596 [Worker-37: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:42:58,598 [Worker-37: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:42:58,599 [Worker-37: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:44:10,400 [Worker-39: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:44:10,400 [Worker-39: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:44:10,401 [Worker-39: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:44:10,402 [Worker-39: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:48:07,884 [Worker-40: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:48:07,885 [Worker-40: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:48:07,888 [Worker-40: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:48:07,888 [Worker-40: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 14:54:14,963 [Worker-42: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:54:14,964 [Worker-42: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 14:54:14,965 [Worker-42: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 14:54:14,965 [Worker-42: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 15:04:46,105 [Worker-42: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:04:46,106 [Worker-42: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 15:04:46,107 [Worker-42: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:04:46,108 [Worker-42: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 15:05:46,957 [Worker-49: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:05:46,957 [Worker-49: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 15:05:46,958 [Worker-49: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:05:46,959 [Worker-49: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 15:09:43,375 [Worker-47: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:09:43,377 [Worker-47: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 15:09:43,381 [Worker-47: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:09:43,382 [Worker-47: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 15:12:07,185 [Worker-49: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:12:07,185 [Worker-49: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 15:12:07,187 [Worker-49: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:12:07,187 [Worker-49: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 15:14:08,813 [Worker-52: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:14:08,814 [Worker-52: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 15:14:08,816 [Worker-52: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:14:08,816 [Worker-52: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 15:15:02,522 [Worker-47: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:15:02,522 [Worker-47: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 15:15:02,523 [Worker-47: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:15:02,524 [Worker-47: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 15:15:23,314 [Worker-49: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:15:23,314 [Worker-49: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 15:15:23,316 [Worker-49: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:15:23,317 [Worker-49: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 15:20:55,281 [Worker-55: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:20:55,282 [Worker-55: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\main\resources
2023-08-20 15:20:55,284 [Worker-55: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2023-08-20 15:20:55,285 [Worker-55: Building] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory E:\cloneGithub\cloneGit\DAJ4_JSP_Servlet\webVideoJ4\src\test\resources
2023-08-20 15:21:00,922 [Worker-55: Building] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
